prob_digit_0,prob_digit_1,prob_digit_2,prob_digit_3,prob_digit_4,prob_digit_5,prob_digit_6,prob_digit_7,prob_digit_8,prob_digit_9,pred,label
1.366213e-13,2.428731e-07,3.9671866e-11,4.0562315e-12,0.9999995,3.968804e-12,2.0803499e-07,1.412955e-08,1.3423698e-12,1.2741215e-09,4,4
7.180856e-11,7.3333334e-14,8.6990285e-12,2.0943965e-15,6.171059e-14,3.6752724e-13,1.0404299e-09,3.251498e-14,1.0,3.644627e-13,8,8
1.1516403e-27,1.8142885e-08,8.880492e-15,1.0,2.2506544e-17,3.858687e-14,3.147656e-26,3.9711896e-09,1.1129905e-10,6.795025e-12,3,3
2.0625508e-10,1.3452349e-08,2.7124457e-07,3.9338727e-11,0.99885154,1.0104293e-07,4.498965e-09,2.367215e-08,1.9413567e-10,0.0011480362,4,4
1.1668191e-17,3.7412208e-17,4.85157e-19,5.4017586e-11,1.0735671e-05,9.276851e-12,6.438393e-22,9.2236485e-10,2.2626005e-13,0.9999893,9,9
1.4157797e-20,0.0,4.774025e-24,1.5530107e-18,5.042095e-28,1.6952608e-21,1.0,5.86577e-24,4.6616133e-27,2.0709144e-28,6,6
2.6917548e-28,9.119809e-08,0.9999999,4.2264585e-22,3.3696925e-21,8.296543e-26,4.298564e-25,2.371186e-14,4.1478336e-19,2.4317564e-24,2,2
4.466435e-07,4.3167976e-11,1.5787738e-06,5.0707527e-09,6.240381e-09,7.1902106e-10,3.7885153e-16,0.9573027,5.413311e-07,0.04269476,7,9
2.4976119e-18,9.1953024e-15,2.0821568e-11,2.8609458e-13,5.1571767e-21,4.9103924e-16,7.159792e-34,1.0,3.3128068e-15,1.1331764e-19,7,7
1.6141058e-18,0.0,1.5902583e-25,1.9628027e-23,1.5911293e-21,3.4024437e-17,1.0,2.9575546e-21,3.0201492e-27,2.6048282e-23,6,6
1.4608058e-11,1.9128874e-13,1.3286432e-08,1.2469272e-07,7.881501e-14,3.311471e-09,3.3270674e-11,5.9686422e-12,0.9999999,2.7780218e-09,8,8
8.218797e-12,3.381016e-18,5.7860375e-22,8.0717106e-19,2.6628354e-18,2.1282698e-09,1.0,5.995857e-23,1.3947891e-14,2.0063712e-14,6,6
0.99826694,3.0370756e-21,5.5659012e-11,3.0761865e-19,2.5270778e-16,0.0002985161,1.0343189e-13,0.0014150391,1.1128129e-11,1.957163e-05,0,0
1.0,8.11326e-27,6.856666e-21,8.448451e-31,3.281684e-33,6.262006e-20,7.1117474e-19,9.193745e-18,1.2694989e-27,1.5217374e-16,0,0
2.091475e-37,9.8067e-30,1.6101722e-30,1.0,5.650988e-38,9.593004e-26,0.0,2.5187033e-30,6.780141e-22,2.8028032e-16,3,3
2.5031894e-20,6.7276186e-19,3.2286646e-13,2.1879189e-16,2.1376556e-20,2.8857018e-16,2.7709562e-36,1.0,3.1944244e-16,2.7009038e-17,7,7
6.4123906e-12,2.2972467e-14,9.686628e-11,2.7996152e-11,5.558819e-07,4.925691e-09,9.5069635e-17,2.0585137e-05,5.6225726e-06,0.9999733,9,9
1.9156741e-14,1.2018162e-13,1.0717029e-06,3.0039464e-11,1.4397224e-17,5.2165876e-14,2.5804817e-26,0.9999989,2.227223e-11,4.4609225e-13,7,7
5.566856e-09,1.111425e-10,1.0,2.0449292e-10,3.3858464e-16,2.864044e-15,4.694582e-16,7.1928535e-10,1.4423959e-09,1.00050575e-11,2,2
5.5104816e-18,2.1551123e-27,2.9277046e-15,1.2999311e-20,1.0,1.0863699e-19,8.1259073e-17,2.1915682e-17,1.7469254e-23,4.7944603e-11,4,4
1.0,0.0,5.9286035e-38,0.0,0.0,0.0,0.0,1.1051175e-32,1.205028e-33,0.0,0,0
2.318276e-08,4.6244963e-09,0.00866251,2.5766856e-05,1.1350924e-16,8.709628e-18,3.667283e-24,0.9913118,2.1932958e-09,1.0006467e-15,7,7
3.4817522e-15,6.899956e-22,1.9135568e-23,3.010465e-19,3.56357e-16,5.7339607e-15,1.0,4.4733423e-20,1.8642146e-17,1.1876118e-21,6,6
2.6509612e-11,2.0182824e-09,8.485795e-11,7.307989e-22,1.036271e-16,7.711943e-23,3.615789e-20,2.895238e-17,1.0,1.5248284e-24,8,8
1.0,4.04631e-28,7.875012e-21,1.9771194e-37,6.586082e-33,4.331172e-25,8.369025e-17,3.6650822e-23,4.5315208e-25,2.5219284e-19,0,0
9.303804e-10,4.7533787e-13,0.0014165824,0.9984464,7.682296e-09,5.8170492e-08,4.433761e-22,2.7375631e-06,6.363262e-05,7.061359e-05,3,3
0.0,2.0060054e-20,1.0,2.0981172e-28,1.3101859e-36,0.0,5.2435736e-34,9.226673e-24,3.13738e-35,4.3130114e-36,2,2
1.9207202e-11,4.2095185e-09,1.4971072e-09,0.9999825,3.072608e-13,6.5329004e-07,9.270084e-16,1.9007055e-11,1.2489971e-06,1.5549307e-05,3,3
9.276085e-06,0.99964607,6.0812596e-13,6.846971e-14,1.446491e-07,2.9259786e-10,0.0003435197,7.099816e-07,2.9274676e-07,8.995653e-12,1,1
4.782617e-13,1.4237279e-15,2.205098e-21,7.3243885e-13,8.013852e-17,0.99999964,1.3555002e-07,1.8439058e-20,9.9350745e-12,2.9189115e-07,5,5
1.8238981e-28,0.0,7.6985335e-32,3.4485362e-29,2.4959973e-37,7.9287295e-28,1.0,1.3813317e-29,1.4094563e-31,0.0,6,6
8.719544e-27,1.0,3.911533e-12,1.7911389e-22,5.656998e-18,1.7089137e-08,3.400085e-23,3.733571e-12,7.6963154e-21,1.805478e-20,1,1
3.992451e-26,0.0,2.5642157e-33,2.5337282e-29,1.0538845e-37,1.9569834e-33,1.0,3.1027486e-33,9.1292426e-38,0.0,6,6
3.2583386e-22,6.807834e-18,2.4535135e-13,1.0,5.908657e-19,7.525754e-12,3.1754373e-22,2.7099651e-17,1.16688196e-11,2.0527645e-10,3,3
3.373513e-08,3.2281023e-05,1.3472372e-07,4.228038e-06,5.6189404e-09,0.00011122969,0.0042739213,9.2902096e-11,0.9955781,1.3976629e-08,8,8
9.8257946e-23,4.451153e-13,1.0,1.5956738e-16,7.547398e-21,7.0543204e-22,1.4289795e-22,7.924815e-09,4.614662e-17,2.5434747e-18,2,2
0.0,3.176374e-27,1.0,0.0,1.193726e-35,0.0,0.0,2.1795347e-27,0.0,1.8538914e-37,2,2
4.6109807e-26,2.17981e-19,6.594963e-16,1.5121305e-25,1.0,6.3453235e-21,7.571065e-23,8.6875955e-14,1.0465355e-25,2.6167574e-17,4,4
2.2456088e-10,0.9999989,3.5457443e-11,4.7187917e-11,1.0545042e-06,8.519961e-10,6.21629e-09,2.500953e-09,1.8972987e-08,2.2292962e-08,1,1
8.6591287e-32,2.897237e-25,9.070178e-27,1.335128e-17,7.850116e-29,1.0,1.0457049e-11,2.0425273e-37,6.3414644e-17,1.230408e-19,5,5
2.250924e-14,1.3970222e-30,1.5694409e-27,2.7791731e-27,1.3840479e-22,4.764644e-21,1.0,9.773007e-24,6.018426e-24,9.6588746e-27,6,6
6.940468e-17,1.0,2.8118929e-14,6.463145e-14,9.624863e-10,4.185702e-16,1.3635101e-15,1.7610018e-09,9.3184835e-12,2.5821734e-11,1,1
4.4601528e-10,0.9999908,1.7858763e-14,1.2452555e-13,8.682433e-06,3.577999e-11,5.126227e-10,7.6933196e-11,4.610697e-07,1.3113063e-10,1,1
1.0,6.3417435e-28,1.5867509e-16,6.583821e-33,1.1340652e-30,1.426809e-18,1.536373e-11,4.4092196e-19,1.4243633e-31,1.3684006e-11,0,0
9.898949e-10,0.9999876,9.810336e-12,8.94844e-12,1.1216446e-05,1.5792534e-11,9.372974e-07,1.3560644e-09,2.4500605e-07,5.3309446e-10,1,1
1.3954169e-18,9.5356574e-17,5.0920926e-16,3.8678055e-16,1.3877931e-19,1.6179563e-21,4.640383e-24,7.4856e-23,1.0,3.5963087e-21,8,8
1.20321065e-23,8.4940605e-13,1.0,2.4578198e-19,5.428532e-24,5.4091957e-27,1.3994615e-20,8.97537e-16,2.9382055e-26,1.0863328e-26,2,2
6.405988e-26,2.5707506e-24,6.2755766e-24,4.6037304e-15,9.738699e-23,1.0,1.1213626e-10,1.152056e-30,2.4839841e-20,1.1494649e-13,5,5
3.1761474e-20,1.409846e-15,1.7792895e-17,2.649532e-09,7.152611e-07,5.593619e-06,7.380594e-13,1.2007692e-10,2.6708278e-12,0.9999937,9,9
7.549008e-14,0.9999999,3.3564885e-15,1.145724e-13,6.369835e-08,1.7607896e-13,1.3441798e-11,8.678135e-11,4.742192e-11,2.4838498e-10,1,1
2.59076e-11,0.99999726,2.4690615e-19,2.4037458e-12,2.2234092e-06,1.3830378e-12,3.766203e-07,5.225863e-13,4.4213845e-08,3.0030183e-08,1,1
4.673154e-18,1.0,1.6073894e-11,5.048385e-22,2.7853647e-13,1.72546e-12,2.0259813e-16,1.2991992e-10,1.2094648e-15,4.6637583e-15,1,1
2.816675e-22,5.8250842e-21,8.846347e-14,9.5290205e-21,1.0,3.3127422e-16,1.8492933e-22,3.9627937e-15,2.7244122e-26,2.5248816e-13,4,4
1.0,2.8074444e-33,3.172779e-26,0.0,0.0,2.6462902e-32,1.8172648e-29,2.308648e-23,4.9795743e-27,1.5510531e-23,0,0
1.3183406e-32,4.234722e-22,2.4440113e-26,1.0,9.904718e-29,2.0305324e-22,4.3934644e-37,1.9865478e-21,3.490912e-17,1.3729206e-15,3,3
3.3567076e-11,3.7985344e-12,1.634113e-08,4.7671228e-11,2.552237e-14,7.0478935e-14,1.3031041e-12,2.7784362e-16,1.0,1.5269798e-12,8,8
3.4446588e-21,5.0149703e-21,3.2666723e-25,1.806024e-18,1.2532616e-16,1.0,2.8970404e-16,1.7934484e-16,2.0856572e-16,2.0792791e-15,5,5
1.2290338e-26,0.0,7.934795e-32,2.348498e-28,8.0838e-24,7.995361e-22,1.0,7.863409e-25,6.6361895e-34,2.0589281e-33,6,6
6.54724e-15,1.6107323e-14,5.3485726e-16,3.9859605e-11,1.8308578e-10,9.392609e-12,4.223368e-13,4.4068744e-15,1.0,9.593525e-13,8,8
1.0373965e-06,2.5831363e-07,7.0877164e-08,1.2654056e-07,0.06475739,2.1982731e-09,2.0718962e-09,0.002493398,0.007035179,0.9257125,9,9
1.0557065e-17,3.797199e-07,0.016709557,0.9832772,2.5852273e-17,2.8692194e-14,6.3308603e-16,1.2855287e-05,8.3281837e-10,1.1615439e-08,3,3
1.8987165e-15,2.396437e-12,1.4700144e-09,1.3641827e-13,4.2322478e-16,1.04999044e-10,1.3720145e-23,1.0,1.3939998e-13,1.39330804e-14,7,7
5.7369174e-29,3.0333844e-25,1.9030648e-25,1.0,3.5004874e-24,4.2696536e-18,2.0834662e-35,2.3770796e-20,3.2520124e-18,1.893516e-15,3,3
4.7330964e-25,0.009546765,4.6074357e-16,5.012714e-06,6.756796e-16,0.9904483,7.54033e-11,3.3743164e-18,7.388406e-12,7.313668e-10,5,5
0.99972194,4.9453915e-18,3.1673535e-13,1.3497436e-17,2.9024026e-11,1.5022519e-12,0.00027802115,1.4162684e-10,9.415734e-12,9.7916585e-11,0,0
1.3053628e-27,1.058266e-25,1.0,2.9058294e-23,2.4318395e-17,1.3017249e-24,9.836288e-17,2.6630167e-19,1.9316892e-28,6.743006e-20,2,2
1.33710204e-11,1.548196e-14,2.516027e-09,3.9150106e-16,3.1076305e-17,2.0505105e-10,1.8974696e-24,1.0,9.080433e-14,4.868313e-13,7,7
1.0,1.2689528e-18,2.4949483e-16,7.560647e-30,1.7609517e-20,5.0727307e-21,7.645114e-12,7.475439e-16,9.035263e-20,2.632858e-17,0,0
1.8185954e-15,2.3072388e-12,5.8238635e-13,2.905534e-09,2.2362388e-13,1.1123427e-11,1.2143943e-13,6.0523866e-16,1.0,7.353671e-14,8,8
5.2857817e-14,2.3612772e-09,1.0,1.6022001e-16,5.018724e-20,1.7893811e-25,1.202038e-20,1.0131184e-11,1.4360664e-23,1.3841292e-19,2,2
4.9586214e-11,1.25295e-25,1.0920133e-17,4.8831338e-18,1.3932269e-16,1.0590953e-15,1.0,9.10628e-17,6.732899e-14,1.2514116e-18,6,6
1.4368496e-16,1.5491413e-14,3.7388534e-15,1.7323462e-11,2.331749e-15,2.1809727e-13,2.8895587e-15,2.2135479e-17,1.0,7.409718e-15,8,8
3.4801957e-08,0.99998975,1.1548615e-09,5.162204e-09,5.0634304e-07,1.6401719e-09,1.4501388e-08,2.4921493e-07,9.303162e-06,6.6316794e-08,1,1
5.8773697e-25,4.0338694e-22,4.4313346e-15,9.9382156e-21,1.0,1.2375527e-13,1.924868e-23,3.9883284e-17,2.945649e-24,2.5577087e-11,4,4
5.4807337e-18,9.040453e-16,5.5698453e-11,1.1509923e-16,1.0,3.159034e-12,6.41094e-14,5.8522194e-11,1.3635778e-15,1.5503188e-09,4,4
1.9288225e-23,7.853127e-25,4.724409e-14,2.1641245e-20,1.0,1.2359467e-16,1.2295354e-19,1.6710578e-14,6.8190675e-24,1.2169389e-15,4,4
1.0,2.3499522e-26,7.1590493e-13,2.6478426e-34,1.0646269e-33,1.00288455e-22,1.571161e-26,5.113075e-16,1.4175325e-25,1.2383479e-10,0,0
0.9991648,3.3548564e-19,7.611269e-20,4.068551e-28,2.990754e-19,1.9239864e-16,0.0008351555,1.3581372e-15,7.1924766e-19,4.650662e-16,0,0
1.0140896e-32,4.4580447e-20,1.581178e-26,3.8809524e-12,3.1014508e-23,1.0,7.594109e-18,1.27503465e-30,1.8020816e-17,6.838574e-14,5,5
1.6234142e-07,0.9999759,2.502013e-12,1.8709878e-17,1.4839581e-08,1.7116869e-09,2.3571685e-05,3.955569e-08,3.9409912e-07,1.4437056e-11,1,1
4.5080324e-12,0.9999999,6.237683e-14,2.5394608e-18,4.5469436e-12,2.5787917e-11,1.9220348e-09,8.202565e-10,1.4435821e-07,7.010019e-14,1,1
0.28318202,6.3872103e-15,1.6722744e-08,1.7502797e-09,3.7081207e-09,7.462676e-08,3.929744e-11,1.5882185e-06,0.71650213,0.0003141431,8,9
1.0,4.850755e-33,1.7434737e-19,0.0,4.3085234e-28,7.174961e-28,2.1645787e-20,1.227062e-18,3.9664925e-26,2.9734192e-18,0,0
7.1428985e-21,7.6789296e-20,1.3615658e-12,2.311047e-21,1.0,2.3209833e-16,2.3007776e-17,4.755119e-14,1.1544501e-21,4.7253357e-11,4,4
2.3199116e-12,6.917826e-06,0.999992,1.3213342e-12,1.2370963e-10,6.7869355e-17,8.8821e-07,2.4744006e-07,1.2669616e-11,4.435348e-12,2,2
0.9999989,2.946885e-07,7.5864716e-14,6.005182e-18,1.3240623e-09,6.0736845e-15,2.869563e-08,8.374592e-09,6.900383e-07,6.484995e-14,0,0
2.0369047e-19,2.836146e-15,9.136117e-13,1.0765878e-20,1.0,1.4316293e-17,7.275766e-14,3.492696e-10,2.4117963e-21,1.6276137e-13,4,4
2.3359827e-18,2.4169078e-13,3.2127547e-16,1.4771967e-11,9.554715e-10,1.223787e-07,4.048204e-15,3.1817702e-12,6.843579e-08,0.99999976,9,9
3.8983953e-14,1.2825216e-15,6.968425e-17,8.3211986e-11,7.904313e-08,1.0976311e-11,9.354524e-19,4.503557e-06,1.5655233e-12,0.99999547,9,9
1.0988184e-10,3.6986386e-11,5.642398e-07,0.0001483914,7.546816e-12,1.3806136e-06,7.755768e-09,1.0437092e-10,0.9998497,5.6468412e-08,8,8
1.0,4.427647e-32,8.518625e-28,1.4336368e-37,0.0,5.3798754e-33,5.4327526e-26,2.6796277e-26,1.4125688e-29,2.2352733e-22,0,0
7.10264e-26,1.0,6.63575e-14,1.6831474e-20,1.0549687e-18,2.2254037e-11,3.431566e-23,2.0605344e-11,4.121622e-18,1.7478194e-22,1,1
9.170649e-13,8.860987e-14,5.984407e-16,6.2924356e-14,3.5191914e-09,0.99998844,7.6712005e-12,2.8589384e-09,1.1546642e-05,3.0409581e-12,5,5
9.63744e-15,1.8164481e-09,1.2512985e-08,4.347368e-14,6.810927e-10,4.6342197e-12,5.650854e-17,1.0,2.6811471e-14,4.4109343e-12,7,7
4.69523e-11,2.2286574e-11,3.3738156e-17,5.1090463e-21,2.3449662e-17,7.6598775e-14,5.3394103e-12,1.1339732e-17,1.0,2.0717613e-19,8,8
1.0150691e-24,1.5656395e-25,1.2110902e-22,1.0,7.346654e-20,2.5364514e-17,4.5081545e-34,7.916753e-15,8.224961e-12,1.3531045e-13,3,3
1.4769039e-15,0.9999982,4.181185e-09,3.4892058e-11,6.6469575e-08,9.480401e-13,2.2359501e-12,1.6784678e-06,6.180178e-10,9.491875e-09,1,1
5.5709638e-14,0.9999944,1.1714792e-13,3.870153e-12,7.987786e-07,4.0320168e-14,1.0459649e-10,7.1855215e-09,4.7401436e-06,2.2266055e-11,1,1
2.0367376e-23,3.3152636e-20,1.1279118e-17,5.1684605e-14,3.0277884e-14,1.0,4.7244956e-08,6.8747497e-25,1.6599307e-13,6.2045697e-09,5,5
1.974601e-12,0.99999833,4.4521987e-13,2.8333573e-11,1.9470318e-07,8.199454e-14,6.4307373e-09,2.5643004e-10,1.3717311e-06,6.026385e-10,1,1
4.3081698e-13,2.6631875e-28,8.9637144e-21,3.5592003e-21,2.9066555e-19,1.8452451e-18,1.0,5.881719e-18,4.7546385e-14,8.62863e-24,6,6
3.943593e-17,1.0,9.919146e-17,7.186349e-30,1.4704492e-20,5.8798986e-19,7.8354244e-22,1.0572766e-19,2.885084e-17,2.5811217e-28,1,1
1.4657466e-14,9.087749e-17,1.2366909e-10,6.0521055e-10,9.600104e-19,3.1699844e-11,2.828737e-13,3.9981212e-18,1.0,3.0709074e-11,8,8
1.5201517e-14,3.1311858e-09,2.0002307e-10,3.3148009e-09,6.143079e-12,2.0382147e-07,9.383717e-10,1.0744303e-11,0.99999976,3.26607e-12,8,8
6.997561e-07,0.9999951,1.06961286e-17,1.22098e-20,8.134184e-12,7.571517e-12,3.3156133e-13,7.914476e-16,4.1629796e-06,3.878896e-17,1,1
1.0,6.3948675e-22,6.7137197e-20,8.728669e-33,1.5433148e-24,4.923642e-28,6.412594e-17,5.8009887e-18,2.367861e-17,5.573419e-25,0,0
1.425371e-10,1.4915302e-13,1.8560731e-09,7.27228e-08,1.1359542e-06,2.7582933e-08,1.5223569e-15,1.5004987e-07,2.6993761e-05,0.9999716,9,9
5.291685e-12,3.3721243e-08,5.260397e-07,5.6433497e-11,2.1457502e-13,6.140284e-17,2.2317002e-16,1.057788e-12,0.9999994,6.4320247e-15,8,8
2.4178303e-07,2.770004e-08,1.5586378e-11,0.10132954,0.00047478054,0.066000305,6.703273e-08,8.111281e-09,0.043109573,0.78908545,9,9
1.126554e-15,1.0286789e-21,4.869573e-18,1.4309994e-20,7.685741e-13,1.7471247e-16,1.0,4.2089368e-15,6.9908326e-14,5.7330907e-21,6,6
4.6813863e-08,7.591169e-07,1.09593564e-07,1.5029311e-06,0.17520331,4.5576476e-06,1.6169692e-10,0.0010232835,0.82376313,3.309141e-06,8,4
2.0895323e-19,2.1319585e-13,2.364108e-12,1.7439494e-15,1.2950022e-19,7.148474e-17,2.2664826e-16,1.189684e-21,1.0,1.8393867e-15,8,8
5.4987037e-13,5.780207e-16,7.0085035e-15,1.1730165e-10,8.7798405e-08,2.396081e-11,3.5030417e-22,1.2172467e-07,3.0567122e-11,0.99999976,9,9
5.179178e-10,1.0,4.0728908e-17,7.319625e-29,6.6488185e-16,1.5299905e-13,6.6582993e-12,5.2213632e-17,2.9512384e-13,1.9240698e-21,1,1
9.232461e-13,3.648679e-10,3.8033089e-13,3.1419782e-09,4.4906008e-07,0.21294716,1.518979e-05,8.315945e-12,2.7506321e-06,0.7870345,9,5
5.2833246e-12,0.0007337484,0.01236226,0.0003072401,5.3619083e-09,4.5541748e-07,2.7150962e-13,0.82939243,0.15720388,1.60037e-12,7,8
1.6816093e-15,1.1739043e-06,7.6807574e-11,2.7078595e-09,3.1706774e-14,2.300657e-09,8.445249e-24,0.9999988,3.0619552e-11,6.3944565e-11,7,7
2.1025066e-29,4.1304752e-22,3.5289282e-22,1.0,1.2411821e-23,2.866886e-15,3.4480967e-32,1.5050609e-21,1.0154922e-11,7.525904e-18,3,3
7.9018745e-16,9.7208017e-32,8.5132384e-19,7.053228e-19,4.0498162e-20,2.5434696e-22,1.0,1.11918385e-20,2.0598274e-22,5.3319894e-24,6,6
8.5011166e-23,7.470671e-18,1.0,5.6088095e-15,6.1371007e-18,1.0065711e-23,1.0109142e-18,2.0064144e-13,7.69813e-15,1.0134138e-15,2,2
4.8300488e-36,3.936686e-21,1.0,4.1456964e-20,8.368761e-19,2.3422848e-24,7.392852e-14,1.2860401e-15,2.7011815e-25,8.3433606e-18,2,2
1.6085182e-26,9.853045e-23,2.395304e-19,1.4754697e-24,1.0,2.1694404e-19,1.8992202e-26,6.651101e-16,2.581382e-25,1.13969935e-14,4,4
3.4320805e-15,6.661366e-16,1.5928081e-12,0.99989796,5.005405e-19,4.1993405e-12,3.1303793e-34,0.000102017155,1.604892e-10,4.9869116e-14,3,3
3.5959174e-25,5.24928e-33,7.225784e-33,1.8571512e-18,1.6748259e-22,1.0,1.4979256e-19,1.6064315e-28,6.9721885e-22,1.3683428e-19,5,5
3.0903557e-09,0.93209594,4.772132e-10,1.9136849e-05,0.00032185778,1.5684898e-07,4.4400334e-08,0.0012442163,0.06631443,4.2943147e-06,1,1
1.5179441e-18,6.707929e-14,2.396629e-12,1.0,1.6566497e-18,1.274476e-14,6.988319e-31,2.1659221e-15,1.3394486e-10,8.232597e-10,3,3
2.967016e-19,4.8291865e-27,1.0,4.4762956e-20,3.582625e-16,5.362768e-25,5.561681e-15,8.454942e-21,3.6754877e-29,3.2495397e-21,2,2
0.00064450566,0.40073204,2.0753151e-11,1.15889e-13,2.9370092e-05,4.504399e-09,0.002140248,4.239831e-08,0.59645385,2.6867036e-10,8,1
1.0,7.87534e-14,3.1533215e-08,9.8502735e-21,8.684245e-15,7.8687143e-19,2.6485173e-13,4.7939392e-11,3.541329e-14,4.2581908e-16,0,0
3.8870756e-25,0.0,2.6879633e-32,1.2688821e-30,3.485621e-29,3.26585e-25,1.0,3.5458678e-27,2.8763148e-32,5.994311e-35,6,6
3.5048093e-11,1.27993924e-17,9.62373e-07,1.3004133e-07,1.022325e-13,6.2760965e-09,4.7238803e-22,0.9999989,5.777421e-10,7.3705184e-09,7,7
0.9999999,6.2259307e-13,8.8736005e-11,1.9622655e-21,6.3241556e-13,2.6016434e-13,4.696132e-08,9.8849114e-08,2.3564847e-13,8.945223e-12,0,0
1.7218907e-08,5.8186865e-11,7.4305766e-09,2.0548143e-06,2.929276e-11,0.00058108027,6.090513e-23,0.9994055,3.7119645e-09,1.14671975e-05,7,7
4.206863e-24,2.9421622e-20,1.00490525e-17,2.4595124e-23,1.0,1.1649731e-16,2.2588147e-19,3.994286e-15,4.832581e-18,6.560135e-09,4,4
6.438735e-08,4.8917354e-06,1.6478164e-07,3.128587e-07,1.9250939e-08,1.3632923e-05,1.5906495e-12,0.99997616,3.577906e-07,4.409207e-06,7,9
1.10391726e-16,1.4565066e-16,1.7330582e-17,2.0302984e-16,1.0,1.8270406e-11,4.6681722e-15,1.4165329e-13,1.7648952e-17,1.263683e-10,4,4
1.7187224e-07,0.99590164,2.1625412e-11,1.1684178e-08,2.0734518e-05,2.0527983e-07,0.00015840387,9.438762e-08,0.0039186645,1.04549336e-07,1,1
4.0317618e-22,1.7826976e-17,2.7337603e-19,7.630148e-17,2.5603964e-16,2.5108716e-14,6.8563167e-16,4.0396613e-21,1.0,2.0575001e-17,8,8
1.8790395e-22,0.99939394,2.7499343e-13,1.9306053e-07,1.2257724e-12,0.00060579635,3.7211492e-10,9.650198e-17,2.5810196e-09,1.7156239e-10,1,1
3.633721e-13,4.1355735e-11,1.1595578e-07,2.4626472e-08,2.4383365e-13,2.786379e-07,3.4702044e-21,0.99999964,4.535315e-10,3.784446e-12,7,7
8.418941e-18,4.324333e-08,1.778799e-09,4.1138356e-12,1.6581925e-18,3.318361e-14,1.1865615e-28,1.0,1.4827423e-13,5.5551758e-21,7,7
2.030629e-11,1.0,5.0215554e-10,3.3806516e-20,1.5360945e-11,2.492107e-10,6.0642407e-09,1.3394261e-09,4.55987e-11,4.123077e-14,1,1
6.782961e-37,0.0,4.0232314e-31,1.0892215e-25,5.211219e-38,1.9593245e-30,1.0,4.528675e-30,1.6130741e-30,0.0,6,6
4.499009e-29,1.6913997e-34,5.9356442e-37,7.217621e-28,4.4496144e-29,1.0,2.5715671e-22,2.232124e-34,5.7592733e-25,1.0951614e-20,5,5
1.0840326e-16,4.4531848e-12,4.7711666e-09,1.8758972e-12,4.3713126e-15,1.0322125e-10,1.248998e-11,2.2581462e-16,1.0,1.599425e-12,8,8
2.5233238e-19,0.0,5.75005e-26,3.210187e-21,3.616454e-26,2.3356e-18,1.0,3.2591716e-22,9.77637e-30,1.8966157e-24,6,6
7.052036e-21,3.885352e-08,1.1415149e-08,0.99999607,3.7065102e-19,2.0914408e-07,7.495018e-18,1.07982755e-11,3.6439128e-06,3.5200855e-12,3,3
2.0287476e-09,2.955809e-10,1.2546415e-07,2.2739594e-06,0.0022309038,3.2465647e-05,1.6162018e-11,1.6648675e-06,5.793729e-07,0.9977319,9,9
1.6510637e-13,4.2235312e-19,2.0006691e-14,4.5639457e-09,2.2650231e-07,7.310747e-11,1.2140416e-21,4.6766875e-09,1.3304119e-10,0.99999976,9,9
1.0379087e-24,3.083014e-23,5.057119e-21,1.0,2.5778385e-18,2.7626583e-15,2.2566953e-27,9.969733e-13,4.095586e-12,5.6366966e-14,3,3
8.752307e-10,4.2534276e-18,2.6308106e-08,6.004301e-08,3.500985e-06,2.4651647e-09,5.936186e-14,2.2729012e-09,7.274255e-07,0.9999957,9,9
1.0,5.24682e-32,3.3767092e-19,6.1404963e-33,3.3653737e-30,2.212954e-27,2.562206e-22,7.68379e-21,5.5036798e-24,3.2465553e-20,0,0
1.2732214e-23,1.4359955e-15,1.0,2.0780332e-16,1.4558266e-08,2.387199e-12,3.2755736e-11,8.574538e-13,5.9927915e-16,7.648264e-12,2,2
1.6121628e-16,1.2793273e-22,2.8030334e-12,6.473854e-14,3.148265e-13,2.8180954e-13,1.0,7.1476294e-13,7.870645e-13,2.5763442e-18,6,6
3.2741267e-21,8.708885e-17,2.4347752e-15,1.9842058e-15,4.150966e-20,1.385021e-20,2.4668465e-19,2.7841585e-21,1.0,5.1590683e-20,8,8
1.3192991e-28,4.9892496e-13,1.0,1.3941637e-22,8.170401e-21,2.3610068e-24,8.148787e-24,3.4216247e-12,6.1884585e-21,1.283771e-22,2,2
1.0,2.4744333e-34,2.9599715e-20,0.0,1.6246399e-31,9.5792135e-27,3.493396e-21,9.472212e-17,2.9424496e-23,1.5732064e-18,0,0
1.3082614e-16,1.6668786e-21,5.613513e-17,1.0201464e-13,1.3813005e-10,1.682196e-14,1.6851321e-28,7.844744e-10,3.0367571e-15,1.0,9,9
0.00027737033,3.1266865e-09,2.4507474e-07,3.730695e-12,3.9930448e-11,0.00024062551,8.177258e-14,4.878106e-07,0.99948126,1.2119399e-08,8,8
1.4626213e-22,0.0,1.4814372e-23,1.2041749e-23,8.024529e-25,1.2205898e-28,1.0,3.0800618e-24,1.8197325e-31,4.9510867e-27,6,6
2.6967345e-16,1.5464768e-06,0.00010182272,2.3455004e-11,2.6397125e-12,2.7630867e-17,1.3277008e-19,0.99989665,1.2541023e-13,4.9053008e-15,7,7
1.9926954e-13,0.99999976,7.783723e-10,2.8920451e-11,1.5036502e-08,1.4061085e-11,4.5048687e-12,2.0279154e-07,3.0924758e-09,2.1654822e-09,1,1
1.343859e-08,1.0,8.926781e-16,1.1941603e-25,6.1525166e-13,1.4930952e-13,6.358246e-11,1.1072839e-14,7.33072e-10,8.247592e-21,1,1
