prob_digit_0,prob_digit_1,prob_digit_2,prob_digit_3,prob_digit_4,prob_digit_5,prob_digit_6,prob_digit_7,prob_digit_8,prob_digit_9,label
8.2964563e-32,0.0,0.0,6.0710705e-16,3.2472538e-32,1.0,2.5614022e-24,0.0,5.855943e-28,9.73915e-22,5
9.474788e-30,2.3042306e-16,1.0,2.5241917e-18,1.9671762e-27,1.557008e-19,2.3084688e-18,6.851117e-15,9.48015e-20,1.0592668e-34,2
9.297267e-14,0.9989047,0.00055370183,3.060711e-08,4.52982e-07,2.3639694e-07,0.00016008642,0.00020945817,0.0001713872,5.0840505e-09,1
1.0,0.0,7.953345e-16,6.945841e-33,6.442062e-18,9.504921e-27,5.832392e-16,8.226663e-29,6.2925425e-26,5.693936e-17,0
3.9901987e-14,1.4052957e-12,1.5728634e-08,2.6820732e-10,2.2744845e-17,2.2778387e-11,5.480766e-14,3.1129134e-15,1.0,1.331251e-12,8
6.076499e-12,1.8306345e-08,7.731284e-07,5.1369087e-10,3.2212684e-09,1.7721116e-10,2.3848894e-12,1.7142299e-12,0.99999905,1.5990676e-07,8
2.6992674e-16,8.819963e-14,1.3799564e-15,8.211221e-14,1.2846475e-15,4.8676827e-09,3.5200287e-14,5.21552e-21,1.0,4.406834e-18,8
3.5021578e-16,1.249826e-13,4.1704678e-11,8.4674967e-10,1.317599e-13,3.190712e-11,1.0206489e-16,4.481785e-18,1.0,4.7270122e-11,8
7.878101e-30,2.126449e-34,2.987297e-28,3.3688316e-36,2.208006e-18,1.4754118e-26,1.0,0.0,9.867759e-29,2.5174635e-38,6
1.2390202e-12,7.5891236e-08,1.1092824e-09,6.058253e-09,1.4384653e-08,2.524357e-13,5.1477134e-21,0.9999982,1.0965681e-09,1.7051387e-06,7
1.813769e-19,3.286824e-23,2.6683553e-26,3.150743e-07,6.6276395e-18,0.99999964,1.1724161e-19,8.511739e-27,3.3704849e-12,1.9471547e-13,5
2.874572e-09,0.9999963,3.036166e-08,3.9244693e-12,2.2192592e-06,3.060869e-10,1.8540959e-08,8.698961e-07,2.54766e-07,3.5677766e-07,1
4.9258856e-25,6.53086e-20,5.4518576e-09,9.215714e-13,0.0,4.6599585e-20,2.7607578e-33,3.2331194e-21,1.0,4.6493262e-26,8
1.0,4.122669e-10,1.657268e-12,2.5577367e-27,6.0986663e-17,2.5889488e-15,1.8011981e-10,5.4034017e-19,5.231252e-13,4.8813272e-18,0
9.146763e-09,0.012063998,0.00052519416,0.0016116893,5.1091253e-11,2.4061433e-09,2.6973874e-15,0.9857976,3.1239148e-07,1.1801523e-06,7
2.3189709e-19,1.0,1.5057211e-10,9.09511e-15,1.8452965e-12,2.136631e-10,1.4744265e-12,4.7660996e-13,7.37208e-11,1.7686568e-16,1
1.0070273e-10,1.03636566e-17,5.864542e-16,6.0924026e-09,7.18769e-16,0.9999659,2.3494079e-06,5.442766e-21,3.1695326e-05,9.6679914e-14,5
3.2601928e-21,9.250401e-22,1.3193172e-16,3.5345157e-24,2.855827e-09,8.234581e-20,1.0,4.6896623e-15,3.2889858e-21,5.9967065e-22,6
5.0359958e-14,1.0014015e-09,1.0248587e-07,7.721025e-10,8.34239e-09,1.9163557e-13,1.2137631e-21,6.5674425e-07,2.7126312e-10,0.9999993,9
5.700107e-25,7.0014934e-33,1.4544871e-29,1.2406771e-13,1.7488761e-26,1.0,8.327201e-12,1.424893e-35,2.785929e-16,6.3191787e-16,5
7.804298e-14,8.092563e-09,1.0,1.2252598e-09,9.069511e-14,3.093423e-11,2.0108184e-11,2.8002711e-08,7.34301e-09,7.4590205e-19,2
1.0,0.0,1.8148036e-16,3.3534678e-38,8.8111885e-21,9.0818505e-26,2.698995e-12,5.369923e-36,4.5673835e-29,1.2513279e-22,0
5.2096153e-13,1.3485666e-14,6.071131e-19,8.397355e-18,2.126345e-14,1.867696e-09,1.0,4.3550434e-26,2.9130973e-09,3.2733915e-20,6
3.0179623e-11,2.1008417e-19,4.7971003e-05,9.175636e-06,3.521558e-15,1.40539775e-08,1.116472e-12,1.8759649e-16,0.9999428,3.9936507e-09,8
0.0,3.6000634e-17,1.6867961e-15,1.0,1.1965096e-12,9.923987e-14,8.488824e-33,1.5869077e-13,2.2632658e-11,3.4482845e-15,3
1.2448039e-17,8.186495e-06,0.00031700055,6.748611e-05,1.1744108e-08,6.2689402e-12,8.49836e-16,0.9996074,6.667648e-10,9.005252e-14,7
3.338173e-18,1.7892949e-22,2.9666194e-19,5.6616517e-10,2.7213368e-19,0.93228024,0.06771977,3.9854875e-23,4.710662e-13,4.1752744e-15,5
1.4693282e-17,7.6170274e-16,1.1655189e-06,7.0589435e-14,0.9999988,1.6483367e-10,1.6218263e-09,1.0305637e-12,5.5358927e-15,1.9528228e-15,4
1.0437546e-07,0.9999813,1.8973267e-06,1.3116927e-12,1.8469778e-11,9.893008e-08,4.079366e-07,3.4385203e-11,1.619052e-05,8.387359e-09,1
0.0776335,9.4610604e-35,3.696302e-16,4.9367985e-21,9.937365e-10,0.00032318983,0.9220433,1.4460135e-16,2.473663e-13,2.9203453e-14,0
1.3569028e-18,8.504721e-22,1.5355484e-09,1.5131491e-21,1.0,1.15821e-18,8.264021e-16,1.9254826e-14,3.3993057e-16,4.6805954e-10,4
4.6280996e-12,0.99999845,1.8059832e-07,9.079372e-12,6.0817746e-07,2.0247481e-10,5.6347456e-09,3.5061052e-07,2.2894172e-07,1.766028e-07,1
2.9539425e-15,1.9527224e-20,9.561283e-08,9.2106926e-11,5.1721e-07,3.172647e-13,5.306025e-20,4.399005e-14,1.856737e-13,0.9999994,9
1.4774804e-10,4.2331835e-10,6.9555795e-06,0.80130994,6.0986483e-09,5.790945e-06,2.8365378e-11,2.6374642e-09,0.19867699,1.9163255e-07,3
1.0964064e-11,0.9999796,2.509623e-07,7.7302303e-10,2.9690132e-06,1.0275968e-10,2.4622795e-11,1.0618835e-05,6.5597865e-06,4.561097e-08,1
8.6710555e-11,1.6142932e-11,4.794045e-07,0.0019104492,4.3136027e-14,2.8822154e-08,2.234258e-23,0.99747413,9.0380894e-07,0.0006139557,7
4.7646292e-12,4.0637718e-10,6.033663e-10,8.763742e-09,4.625371e-12,5.0044537e-08,2.8497947e-11,6.170631e-15,0.9999999,7.796205e-10,8
3.5677815e-12,6.1306057e-19,8.067669e-18,1.673304e-06,4.3799615e-18,0.99999833,1.846449e-11,9.594765e-22,3.9885055e-09,1.4579725e-15,5
0.9999908,1.7172618e-09,4.8739166e-06,8.740531e-15,2.0436366e-09,8.758398e-09,4.321548e-06,1.8268486e-12,1.0968899e-10,4.709396e-10,0
1.5661274e-10,0.99997973,4.110185e-06,1.401969e-08,3.1781105e-06,3.268602e-09,1.4622867e-08,1.03327375e-05,2.5356792e-06,4.484111e-08,1
3.9851628e-08,1.6646002e-11,2.6926554e-09,0.99999666,4.169003e-09,3.9255173e-07,1.2470786e-13,6.234003e-09,1.573487e-06,1.4478619e-06,3
3.41021e-27,0.0,5.557593e-13,4.1845387e-30,1.0,1.7520525e-21,1.07870705e-16,7.640212e-28,1.7518552e-25,6.694917e-29,4
4.0927208e-23,9.560294e-29,3.9957704e-27,7.6688574e-13,1.116071e-21,1.0,1.3457733e-18,9.11377e-28,1.0412242e-16,1.6066714e-12,5
1.2921329e-30,1.143174e-14,1.0,1.2548074e-30,3.2248265e-23,5.352669e-26,6.470005e-21,9.86523e-23,2.7492269e-27,0.0,2
8.613044e-16,3.4395167e-33,5.322085e-12,5.904149e-12,5.1585428e-14,2.5681059e-15,1.4445419e-26,3.3715916e-16,5.5744462e-15,1.0,9
3.6457043e-28,0.0,1.1487771e-31,6.258652e-16,2.753542e-26,1.0,3.394665e-17,2.2985831e-33,8.2405784e-21,2.5642956e-13,5
2.9812142e-19,1.1911242e-16,2.054014e-06,3.4971062e-15,0.999998,1.6668787e-13,2.3074012e-12,2.6358882e-09,7.535323e-15,2.1522695e-12,4
2.540824e-13,1.8261469e-13,1.2274193e-08,1.703687e-08,7.349849e-20,1.5270264e-12,4.2836066e-16,3.96303e-14,1.0,1.9983976e-13,8
2.7790424e-22,2.7323582e-15,2.8832413e-13,1.0,2.340686e-24,4.9268603e-11,1.8354245e-32,1.8962667e-11,1.0793246e-12,1.3545221e-13,3
2.0929244e-17,2.7319472e-18,1.5001362e-07,7.438462e-15,0.9999999,9.855762e-13,4.5937373e-12,2.4218422e-16,3.4736493e-13,1.8094629e-09,4
1.2736855e-19,6.357808e-19,2.2990243e-12,6.8780403e-14,1.3261015e-08,2.0445193e-14,2.3062086e-24,5.3994596e-14,8.712176e-13,1.0,9
2.5269528e-21,2.4192605e-28,9.131825e-22,1.9951658e-30,2.9306288e-10,1.6119174e-23,1.0,1.5238294e-30,7.0417574e-24,7.3479484e-26,6
2.050629e-24,1.4299371e-10,1.0,2.4079078e-21,7.3224164e-22,8.28159e-18,1.2833176e-19,2.3365281e-17,7.84449e-21,1.148448e-32,2
8.363308e-08,8.1067875e-11,2.186535e-05,3.0845596e-10,0.00023865816,1.5235275e-12,8.653501e-10,0.0007868247,8.123115e-06,0.99894446,9
3.5041837e-19,1.7037709e-16,2.5438138e-11,4.1140047e-10,1.5559726e-22,3.1684468e-20,7.983922e-32,1.0,9.100138e-16,5.9823332e-15,7
1.0326971e-21,1.0766302e-25,3.616248e-18,8.768725e-24,4.4161202e-12,1.5431737e-16,1.0,2.2489146e-30,2.5486199e-20,2.6895804e-27,6
3.1247505e-15,2.0810479e-08,2.4608984e-10,1.5243317e-06,7.718007e-07,3.507471e-05,2.0680602e-09,1.0639842e-12,0.9999616,9.67493e-07,8
2.4443341e-11,5.7513074e-17,3.4877974e-14,8.505659e-16,6.9936027e-16,7.143747e-06,0.99999285,3.3592166e-24,2.7955454e-11,8.612834e-20,6
1.0,2.7982093e-16,3.6164266e-11,6.3585175e-17,8.4051906e-14,6.027532e-14,5.6429958e-08,1.3689669e-15,6.526671e-14,4.21791e-13,0
1.0,2.0218636e-26,1.0630236e-11,1.3113843e-31,4.214522e-14,8.8966724e-21,1.7433453e-10,1.3348404e-28,8.870832e-25,1.8722694e-23,0
0.0,1.0284682e-26,2.2075135e-29,1.0,4.5580345e-30,2.6583514e-24,0.0,3.462199e-25,4.9254295e-27,4.7522597e-23,3
1.6181694e-17,1.8339181e-19,1.5507927e-08,7.616463e-14,1.7810604e-16,3.929588e-14,2.3986643e-23,1.0,3.438312e-13,5.72331e-14,7
2.473705e-13,2.346808e-19,2.4345708e-12,9.069357e-14,3.6230608e-06,2.995798e-14,3.7351728e-17,1.8662105e-10,3.8832954e-11,0.9999964,9
3.4320108e-12,6.3168056e-12,4.099279e-10,1.2077955e-08,3.36193e-18,1.5634614e-17,1.0983293e-26,1.0,9.300368e-13,9.493589e-10,7
3.674587e-06,2.0989255e-07,0.999749,1.6565167e-05,1.5962e-14,1.4483137e-08,1.023835e-06,4.448475e-09,0.00022936087,3.5789235e-10,2
6.8217854e-28,0.0,2.4728555e-28,0.0,1.0,1.3037355e-27,1.65925e-17,2.0311824e-30,1.6525496e-30,1.0468129e-29,4
1.0,7.147401e-27,1.1176431e-21,0.0,3.6355025e-25,1.1877124e-27,2.2721332e-18,2.3664458e-30,1.4147867e-27,1.5322095e-25,0
5.5570206e-09,5.9985735e-17,0.99604034,5.909497e-09,4.5207654e-24,2.777878e-13,4.7688703e-25,0.003959602,2.571507e-15,1.3408636e-11,7
7.701033e-09,2.9615904e-10,6.210199e-11,2.6943035e-20,7.572039e-10,4.4235553e-12,1.0,1.4375415e-22,2.6554678e-09,4.6339936e-18,6
5.919373e-19,3.1797135e-16,1.4482844e-09,1.1215493e-09,2.1405192e-28,6.753197e-13,9.239306e-19,9.073152e-20,1.0,5.44113e-19,8
1.0,6.2067998e-30,2.184057e-17,3.3282113e-29,7.813005e-23,5.7169135e-19,2.3321648e-17,1.8689308e-22,1.4310244e-23,1.6772435e-21,0
8.1748897e-16,3.6003698e-17,0.00028815898,4.858172e-07,8.9375235e-24,3.883127e-12,9.6898176e-26,5.601907e-16,0.99971133,2.116481e-12,3
0.0,2.5105242e-20,1.0,3.6318598e-31,0.0,1.5831248e-29,5.7782992e-28,2.2476571e-27,7.937641e-32,0.0,2
2.459997e-18,2.11349e-15,8.899988e-16,1.0,2.7746395e-12,4.6452204e-08,8.9493685e-20,6.9499567e-16,2.6251117e-09,2.2319605e-13,3
1.4599026e-07,0.99999154,5.2272826e-06,1.5152449e-13,8.362561e-12,5.9116556e-10,8.1156185e-07,2.3142175e-09,2.2236381e-06,1.238324e-09,1
9.183143e-14,3.9304654e-25,2.1916006e-18,1.8268255e-10,9.0695533e-20,1.0,1.4954514e-14,5.4003342e-18,2.7329597e-10,2.5536022e-09,5
3.7220463e-38,0.0,0.0,0.0,7.28861e-30,6.481529e-32,1.0,0.0,1.9177123e-33,0.0,6
3.5007128e-25,1.0,3.0425058e-13,2.4747876e-15,2.0923318e-08,6.5806024e-12,7.136677e-13,2.8267388e-11,6.0696474e-12,2.4035102e-15,1
6.0338095e-30,0.0,5.9104862e-33,0.0,1.2691871e-15,6.80286e-30,1.0,0.0,4.529618e-33,1.4490492e-36,6
2.8337094e-25,2.398048e-18,7.921673e-16,1.0,2.2834043e-13,8.117276e-14,2.4666156e-23,2.0174823e-16,3.9102758e-14,1.7099214e-19,3
1.3501872e-11,1.2483038e-07,6.7910815e-09,1.1086523e-08,2.7065816e-09,9.7778575e-08,1.5810473e-08,3.869818e-13,0.99999976,1.0207848e-09,8
2.746151e-23,2.9544837e-31,1.0,6.344954e-23,4.6375186e-23,7.971807e-25,9.845523e-32,2.5726589e-20,1.1896537e-26,1.9033742e-28,2
1.6613806e-29,5.002155e-34,1.0,3.4914917e-28,3.273443e-34,4.290506e-32,9.8735376e-33,5.1446757e-30,6.750361e-29,0.0,2
1.17304335e-33,5.4376928e-24,1.6608544e-22,2.435503e-35,1.0,1.4096871e-24,3.2942484e-20,3.2231138e-25,2.352335e-21,1.6351755e-20,4
1.3702417e-15,1.0,2.5615585e-09,8.042344e-15,6.632427e-09,3.4671055e-12,2.99239e-09,1.5090635e-08,7.84204e-09,5.280741e-11,1
9.324285e-26,3.4360545e-33,2.167884e-35,1.3198636e-12,1.6606554e-25,1.0,7.9013197e-19,1.3096762e-36,5.6171304e-18,3.8354942e-17,5
1.0363008e-12,4.137142e-16,8.763281e-15,6.645274e-22,2.6977144e-15,1.268414e-13,1.0,4.066568e-34,2.9357883e-09,1.3093184e-26,6
1.617709e-10,0.9999293,1.4485563e-07,1.465644e-09,2.198175e-05,2.2460436e-10,1.4974381e-10,4.8040172e-05,1.268638e-07,3.206856e-07,1
4.935613e-15,0.9999994,3.578318e-10,6.622186e-16,1.5320211e-07,1.0274932e-11,1.2803176e-07,1.7915733e-09,3.0404163e-07,6.4575606e-10,1
1.0,0.0,0.0,0.0,0.0,7.2337677e-37,2.0445863e-21,0.0,0.0,1.0900174e-29,0
2.434284e-13,0.9999994,3.952221e-09,2.0560712e-13,3.7800538e-07,2.5957068e-11,4.016045e-09,1.480443e-07,6.983973e-08,1.0588352e-09,1
1.9924983e-28,2.5737628e-24,1.388579e-16,1.2552191e-15,0.0,1.7100853e-18,1.6838708e-30,4.4866204e-28,1.0,4.4707406e-24,8
2.4981e-24,7.995507e-16,1.0,4.7927877e-22,4.3386504e-38,1.169456e-25,1.1814989e-27,2.052066e-19,3.2843594e-21,8.0082194e-35,2
7.6806994e-23,6.383854e-27,1.1499377e-32,6.8254195e-07,3.9555276e-22,0.9999993,3.7634504e-14,5.0735306e-32,1.1247352e-18,2.2369117e-20,5
1.0267824e-19,3.5402914e-24,9.437619e-18,1.7249326e-13,6.1478485e-09,1.201568e-09,7.296141e-17,1.7757155e-15,4.6239927e-13,1.0,9
8.253931e-11,0.99984765,1.4640499e-08,3.254569e-11,0.00015030344,8.25856e-11,1.3371164e-09,6.859103e-07,1.1087702e-06,1.4961863e-07,1
9.870676e-17,0.9999995,8.571673e-09,2.797209e-13,5.823484e-09,3.5203077e-11,7.95058e-09,2.1293274e-10,4.926323e-07,1.5954738e-14,1
3.39266e-16,1.0,7.567058e-10,9.394704e-16,8.142076e-09,6.850801e-12,3.429248e-09,4.083576e-11,3.9697206e-09,9.149235e-12,1
2.2773837e-25,0.0,4.5698058e-14,2.1989334e-28,1.0,1.0729659e-23,4.503724e-17,1.0587471e-24,6.468874e-27,6.482214e-27,4
1.0,2.0549673e-24,1.2264281e-10,3.391273e-25,1.5443017e-12,6.004954e-20,2.2150706e-15,9.502449e-21,6.316819e-23,1.0553682e-16,0
7.805189e-26,1.6770149e-19,2.3892118e-16,1.0,1.6281084e-23,3.7282823e-13,4.5124167e-36,1.8271753e-16,1.0273144e-13,3.787312e-13,3
8.7434244e-20,4.2391794e-16,2.1929475e-10,1.9028015e-12,2.6357602e-26,3.521531e-15,1.5967832e-22,3.7952313e-20,1.0,1.1304623e-16,8
1.9258369e-16,1.5464577e-14,1.9636504e-14,1.8057577e-08,1.880408e-15,1.0,7.433254e-20,5.140099e-10,3.7542502e-09,8.80715e-11,5
5.075115e-27,1.9208332e-31,2.9742013e-26,1.2921049e-35,3.422862e-10,2.870209e-25,1.0,3.4176676e-37,1.1961871e-28,2.210492e-33,6
2.8369901e-15,5.3308704e-09,8.308557e-09,4.320481e-09,1.0114193e-11,2.2553852e-10,7.7755775e-14,2.1723373e-13,1.0,1.6305471e-09,8
3.830047e-17,1.0768342e-16,2.8492294e-11,3.5776694e-11,0.008361465,1.2303739e-13,3.452226e-15,1.5923647e-06,3.6952017e-08,0.99163693,9
1.9745747e-09,5.957114e-12,3.0219822e-09,0.9999987,7.777859e-12,1.2797801e-06,1.8240192e-15,6.4374825e-11,1.9123811e-10,5.5129732e-08,3
2.860048e-15,8.398164e-16,3.4792186e-10,5.0611373e-12,1.3201372e-17,6.3740665e-15,5.5604975e-21,1.0,1.2369715e-14,1.0383715e-10,7
2.9532373e-28,1.04187024e-19,3.0283933e-15,1.0,8.3503293e-19,2.0579644e-16,2.497899e-32,2.3579944e-14,7.1653295e-14,3.319125e-19,3
2.5058536e-21,2.0107918e-22,6.349606e-22,4.8787384e-11,6.273344e-26,1.0,6.8338898e-15,2.69139e-32,1.7640696e-22,1.9513429e-23,5
0.99999976,0.0,2.2438268e-20,1.0453909e-31,4.727018e-12,3.1699554e-21,1.8574941e-07,2.5647063e-24,2.867905e-21,6.778881e-12,0
2.4338173e-31,0.0,1.0,8.8324965e-27,1.3155688e-30,2.1178125e-33,6.440944e-29,2.0788087e-25,9.621529e-31,0.0,2
3.9599478e-16,1.9088533e-15,6.9869485e-14,1.3201932e-11,1.7266653e-14,7.160999e-16,1.568495e-26,0.9999993,8.2994587e-13,6.801715e-07,7
0.9999882,1.8001929e-23,1.1819626e-05,5.507354e-31,2.398154e-13,3.172995e-19,3.5882836e-10,3.2573632e-25,5.3881014e-21,3.6215544e-22,0
1.5880807e-19,9.223447e-14,1.3226306e-12,6.09901e-11,6.751233e-15,6.764717e-11,9.001674e-15,2.4393443e-19,1.0,1.7230221e-13,8
4.5204639e-13,9.0521396e-11,1.0,2.3148526e-11,3.0724444e-25,6.7976657e-13,4.59358e-12,2.5641487e-13,1.3783246e-09,8.097211e-20,2
3.1288097e-11,1.9479428e-11,4.0535383e-08,3.6397327e-09,3.3366903e-12,4.015622e-05,0.9999589,5.566426e-20,9.92849e-07,2.8669514e-17,6
3.9537814e-14,1.7474425e-11,1.1137982e-09,5.343096e-09,2.2085193e-11,3.6109043e-08,1.2010207e-12,7.370633e-18,1.0,1.8230393e-09,8
4.19373e-07,0.9998754,2.7234395e-07,7.978815e-10,3.5813653e-07,9.193274e-09,1.7202761e-09,2.4837304e-06,2.9293224e-06,0.00011803915,1
1.1063258e-21,4.1104366e-21,9.469495e-11,1.9447386e-21,1.0,1.9832817e-16,1.911755e-15,6.199993e-20,3.434372e-21,1.4461875e-15,4
8.061435e-26,2.383647e-18,3.3009777e-13,1.0162867e-22,1.0,1.5475007e-16,1.647708e-16,9.263652e-20,8.1833276e-18,1.792873e-17,4
4.295057e-25,4.110133e-31,4.949986e-14,1.7930572e-25,1.0,8.2270894e-17,2.5053176e-14,3.5972657e-23,1.6214394e-23,5.0929797e-26,4
1.0,0.0,1.8599224e-34,0.0,1.5293885e-33,3.1320636e-32,2.4127631e-28,8.383024e-31,2.4880962e-38,3.8120344e-27,0
1.0,1.0096419e-34,6.5388086e-21,3.7099424e-22,6.361604e-23,5.4640424e-11,2.3397463e-11,1.9083446e-23,3.1348217e-19,2.152798e-17,0
4.1053172e-26,2.3221906e-36,4.4339547e-38,3.692064e-17,3.2478874e-31,1.0,2.4707323e-22,2.555717e-35,2.3398458e-25,8.169244e-22,5
1.8626938e-13,1.0,3.7182005e-08,3.4025656e-14,1.0675552e-10,1.8041825e-10,3.3377048e-09,8.6916413e-10,1.7940614e-08,1.1773109e-11,1
4.1030835e-15,0.9999995,5.0975674e-10,3.5390364e-15,1.4787772e-08,2.071753e-11,5.31069e-10,2.247994e-09,5.0196695e-07,3.881369e-10,1
0.9694566,2.7004292e-28,2.578373e-11,6.2304534e-06,3.1245737e-10,1.6583007e-09,7.443544e-18,1.9466598e-14,0.0304856,5.1612908e-05,9
1.0,0.0,5.6958115e-37,0.0,0.0,0.0,7.865739e-35,7.5695032e-31,0.0,1.9258252e-28,0
1.3007552e-34,1.12359675e-23,1.2067543e-16,2.27653e-27,1.0,3.9643582e-19,1.1437948e-19,1.2891749e-21,4.3522225e-25,4.5673323e-21,4
5.4412573e-18,8.611674e-10,1.0,5.580654e-13,2.0375295e-16,1.3544214e-13,1.3161811e-15,1.7549319e-10,1.2482673e-14,8.429951e-21,2
0.99999523,7.996306e-09,4.7111263e-07,1.2989463e-12,2.5902546e-08,1.7363212e-07,1.9744813e-07,1.0534197e-10,3.7969667e-06,6.7094974e-10,0
1.09683035e-26,1.025537e-35,3.23425e-16,1.3352536e-27,1.0,7.690765e-22,2.3241616e-18,1.4812064e-22,1.8093317e-28,2.3154266e-26,4
5.6012023e-16,1.7172588e-18,9.26786e-11,9.77116e-12,0.00010924866,2.4020708e-14,4.590097e-21,1.30264214e-14,1.4048132e-11,0.9998907,9
2.647858e-15,1.7210655e-27,1.7967148e-16,2.368589e-09,3.8801048e-14,1.9237133e-14,7.365273e-31,6.2101835e-16,2.412975e-13,1.0,9
1.7379585e-20,1.6938993e-15,4.0492415e-11,4.880617e-07,1.8149631e-09,5.75555e-07,5.3450103e-18,2.2212188e-15,0.99999845,4.8837825e-07,8
1.0,2.6317472e-29,6.0279716e-13,2.659843e-31,5.7101663e-12,1.0359641e-21,1.9078057e-12,7.0413865e-30,1.6042947e-20,3.142315e-20,0
1.2990474e-22,1.0,2.7175085e-12,9.496245e-15,2.4746644e-08,2.7564846e-11,1.4203843e-11,1.6702669e-11,1.1757653e-10,4.257107e-14,1
2.7605764e-09,6.9981087e-13,1.2003959e-12,1.661279e-11,4.2008383e-11,0.9694942,1.6655637e-13,2.421509e-10,0.030505719,8.1581124e-11,5
1.4236784e-10,6.9352524e-11,7.0878174e-09,5.776107e-10,7.629473e-08,4.9106665e-12,5.300419e-15,0.9999279,1.5316352e-09,7.2020994e-05,7
7.600376e-16,2.4714668e-15,1.5046545e-12,1.632526e-13,1.7457711e-25,6.9432096e-13,4.315503e-18,8.854119e-20,1.0,9.46061e-19,8
3.6691072e-25,8.198513e-18,4.0029782e-16,1.0,8.329591e-14,4.2352215e-15,7.398694e-32,7.7814567e-13,5.808342e-10,5.0680636e-12,3
2.3802732e-11,0.9999094,2.7965734e-07,5.836444e-10,3.7761365e-05,3.5735168e-09,2.7434127e-10,3.1723685e-05,2.0003985e-05,8.541998e-07,1
1.359524e-14,0.9999862,8.9350283e-07,2.3604954e-10,1.03288514e-07,9.607183e-09,2.1615524e-06,2.306198e-06,8.425181e-06,4.6678533e-10,1
3.5854407e-24,9.15882e-31,7.355455e-36,3.1103985e-14,5.9720916e-24,1.0,6.6146253e-13,8.311961e-36,4.810019e-16,1.2926795e-16,5
1.2718834e-13,0.9999888,5.00786e-06,1.3461951e-10,2.0665079e-09,2.9559395e-08,2.7719427e-08,3.5290034e-07,5.7961815e-06,2.95112e-10,1
2.5822984e-17,0.0,1.1015397e-25,1.1907683e-30,8.1805535e-17,1.1100662e-15,1.0,7.405043e-26,9.173692e-21,3.2195088e-35,6
1.4916362e-19,1.0,7.388226e-11,1.3810368e-14,4.2910933e-14,4.0429832e-10,8.6454274e-14,1.22509535e-14,1.2103765e-11,1.1962389e-18,1
1.4011791e-16,3.0604222e-23,8.064494e-15,4.1935646e-09,6.5803374e-16,3.5195273e-09,1.7522097e-17,6.2098977e-24,1.0,1.5968035e-12,8
1.6637065e-16,1.6481034e-13,1.219669e-08,4.497881e-12,2.548712e-24,1.5828358e-13,1.1031988e-21,6.2681307e-18,1.0,8.3607324e-16,8
2.415365e-12,0.99990225,2.2579947e-08,4.859336e-11,1.3422206e-13,1.7625343e-08,6.324131e-16,7.496891e-10,9.777777e-05,1.3207979e-11,1
1.0,1.3791198e-15,4.716271e-10,6.4254677e-19,5.4248286e-12,3.682124e-15,1.26383175e-11,1.2245481e-15,9.917258e-09,1.6829694e-14,0
1.5250722e-17,1.5358864e-30,4.771562e-11,2.2124223e-12,2.1812963e-10,1.067642e-15,6.404288e-23,1.3995184e-15,2.5497958e-13,1.0,9
1.2201604e-21,1.0844393e-12,7.427657e-07,6.6911507e-09,1.0969442e-23,1.09362396e-13,4.6396964e-21,6.3858707e-10,0.9999993,4.5191752e-17,8
8.128287e-14,6.289148e-13,1.5327748e-11,8.187545e-09,6.0497047e-07,1.4880573e-12,2.3437326e-23,2.2587934e-10,2.6031663e-09,0.9999994,9
3.4481998e-26,0.0,1.2171413e-33,0.0,9.718401e-15,1.28107e-23,1.0,1.4758662e-28,1.18315745e-29,7.660343e-37,6
3.663873e-12,0.080829084,0.012453702,0.00031353274,0.008073094,0.0008683835,3.9468526e-09,0.0060139555,0.87766594,0.013782317,4
1.1577654e-23,2.1127178e-21,2.0288614e-13,3.5920694e-15,2.206244e-35,1.4759236e-19,3.541326e-27,2.5507655e-23,1.0,4.0262883e-23,8
1.2622157e-14,7.000779e-16,1.9819021e-08,2.6991136e-08,2.367758e-09,5.5780103e-11,1.4025125e-21,3.2314498e-09,2.2752638e-11,1.0,9
1.2080952e-15,1.0,4.824416e-09,1.9860744e-17,6.209988e-14,1.1331292e-11,5.1370574e-11,3.1640702e-15,5.5280873e-09,4.816356e-15,1
6.2186585e-19,4.9310512e-26,1.2830888e-24,5.2560773e-12,3.702911e-16,0.99999964,4.7555618e-14,6.5175607e-22,1.3950793e-13,4.0537634e-07,5
2.4950499e-08,0.0025934004,0.030394746,0.15247835,1.8185425e-09,0.00022720572,3.9612915e-15,0.1621772,0.65212536,3.6976749e-06,8
3.3842574e-16,5.1883796e-07,4.3818766e-09,2.3686487e-06,8.162437e-14,5.1442314e-12,2.0905677e-27,0.99999595,2.1680126e-08,1.1787505e-06,7
0.0,1.2556572e-19,1.3759679e-21,1.0,1.1629783e-18,6.821586e-18,0.0,1.1521722e-19,3.091756e-21,8.709966e-28,3
1.6221607e-26,1.360895e-32,2.3997882e-32,1.11569864e-32,2.0770426e-16,1.5597827e-21,1.0,2.6009985e-28,4.1884624e-25,2.2250697e-25,6
5.3144808e-18,5.5951715e-24,1.0,5.749117e-15,1.3279001e-17,3.2291325e-17,1.5193032e-21,4.661179e-15,1.942686e-12,3.6457554e-23,2
3.4107564e-27,1.2991793e-25,1.0,1.5231696e-19,4.985218e-20,9.609364e-21,1.3109839e-24,8.492358e-17,2.5597807e-24,3.8021258e-29,2
